signal_id,symbol,setup_name,signal_ts,entry_ts,entry_price,stop_price,target_price,exit_ts,exit_price,exit_reason,outcome,r_multiple,qty,entry_notional_usd,risk_to_stop_usd,rank_score
KRE_PrevDayBreakout_D1_112,KRE,PrevDayBreakout_D1,2025-11-03T00:00:00-05:00,2025-11-04 05:00:00+00:00,59.67,58.95,61.11,2025-11-10 05:00:00+00:00,61.11,TP hit,win,2.0,1.0,59.67,0.72,-0.44465
IEMG_MeanReversion_D1_113,IEMG,MeanReversion_D1,2025-11-04T00:00:00-05:00,2025-11-05 05:00:00+00:00,67.48,67.46,67.52,2025-11-05 05:00:00+00:00,67.46,SL hit,loss,-1.0,1.0,67.48,0.02,0.228405
EEM_MeanReversion_D1_113,EEM,MeanReversion_D1,2025-11-04T00:00:00-05:00,2025-11-05 05:00:00+00:00,54.64,54.61,54.7,2025-11-05 05:00:00+00:00,54.7,TP hit,win,2.0,1.0,54.64,0.03,0.073763
IEMG_PrevDayBreakout_D1_114,IEMG,PrevDayBreakout_D1,2025-11-05T00:00:00-05:00,2025-11-06 05:00:00+00:00,67.95,67.46,68.93,2025-11-06 05:00:00+00:00,67.46,SL hit,loss,-1.0,1.0,67.95,0.49,0.67193
EEM_PrevDayBreakout_D1_114,EEM,PrevDayBreakout_D1,2025-11-05T00:00:00-05:00,2025-11-06 05:00:00+00:00,55.07,54.61,55.99,2025-11-06 05:00:00+00:00,54.61,SL hit,loss,-1.0,1.0,55.07,0.46,0.535055
QQQ_MeanReversion_D1_116,QQQ,MeanReversion_D1,2025-11-07T00:00:00-05:00,2025-11-10 05:00:00+00:00,618.925,598.68,659.415,2025-11-14 05:00:00+00:00,598.68,SL hit,loss,-1.0,1.0,618.925,20.245,0.590117
IEMG_MeanReversion_D1_116,IEMG,MeanReversion_D1,2025-11-07T00:00:00-05:00,2025-11-10 05:00:00+00:00,68.175,66.475,71.575,2025-11-14 05:00:00+00:00,67.84,time stop loss,loss,-0.1971,1.0,68.175,1.7,0.166985
KRE_PrevDayBreakout_D1_116,KRE,PrevDayBreakout_D1,2025-11-07T00:00:00-05:00,2025-11-10 05:00:00+00:00,61.29,59.82,64.23,2025-11-14 05:00:00+00:00,60.94,time stop loss,loss,-0.2381,1.0,61.29,1.47,-0.44465
QQQ_MeanReversion_D1_123,QQQ,MeanReversion_D1,2025-11-18T00:00:00-05:00,2025-11-19 05:00:00+00:00,597.02,591.38,608.3,2025-11-20 05:00:00+00:00,591.38,SL hit,loss,-1.0,1.0,597.02,5.64,0.506426
IEMG_MeanReversion_D1_123,IEMG,MeanReversion_D1,2025-11-18T00:00:00-05:00,2025-11-19 05:00:00+00:00,66.415,66.28,66.685,2025-11-19 05:00:00+00:00,66.28,SL hit,loss,-1.0,1.0,66.415,0.135,0.20713
EEM_MeanReversion_D1_123,EEM,MeanReversion_D1,2025-11-18T00:00:00-05:00,2025-11-19 05:00:00+00:00,53.84,53.675,54.17,2025-11-19 05:00:00+00:00,53.675,SL hit,loss,-1.0,1.0,53.84,0.165,0.170075
KRE_PrevDayBreakout_D1_124,KRE,PrevDayBreakout_D1,2025-11-19T00:00:00-05:00,2025-11-20 05:00:00+00:00,60.44,58.22,64.88,2025-11-26 05:00:00+00:00,63.16,time stop win,win,1.2252,1.0,60.44,2.22,-0.24063
QQQ_MeanReversion_D1_125,QQQ,MeanReversion_D1,2025-11-20T00:00:00-05:00,2025-11-21 05:00:00+00:00,587.33,584.85,592.29,2025-11-21 05:00:00+00:00,584.85,SL hit,loss,-1.0,1.0,587.33,2.48,0.431105
IEMG_MeanReversion_D1_126,IEMG,MeanReversion_D1,2025-11-21T00:00:00-05:00,2025-11-24 05:00:00+00:00,65.6,64.73,67.34,2025-12-01 05:00:00+00:00,67.02,time stop win,win,1.6322,1.0,65.6,0.87,0.05713
KRE_PrevDayBreakout_D1_126,KRE,PrevDayBreakout_D1,2025-11-21T00:00:00-05:00,2025-11-24 05:00:00+00:00,61.515,59.43,65.685,2025-12-01 05:00:00+00:00,63.7,time stop win,win,1.048,1.0,61.515,2.085,-0.24063
IEMG_PrevDayBreakout_D1_128,IEMG,PrevDayBreakout_D1,2025-11-25T00:00:00-05:00,2025-11-26 05:00:00+00:00,66.74,65.6,69.02,2025-12-03 05:00:00+00:00,67.095,time stop win,win,0.3114,1.0,66.74,1.14,0.31872
IEMG_PrevDayBreakout_D1_130,IEMG,PrevDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01 05:00:00+00:00,66.88,66.59,67.46,2025-12-05 05:00:00+00:00,67.46,TP hit,win,2.0,1.0,66.88,0.29,0.31872
EEM_PrevDayBreakout_D1_130,EEM,PrevDayBreakout_D1,2025-11-28T00:00:00-05:00,2025-12-01 05:00:00+00:00,54.16,53.96,54.56,2025-12-05 05:00:00+00:00,54.56,TP hit,win,2.0,1.0,54.16,0.2,0.14265
KRE_PrevDayBreakout_D1_133,KRE,PrevDayBreakout_D1,2025-12-03T00:00:00-05:00,2025-12-04 05:00:00+00:00,64.57,63.28,67.15,2025-12-10 05:00:00+00:00,67.15,TP hit,win,2.0,1.0,64.57,1.29,-0.03447
KRE_PrevDayBreakout_D1_134,KRE,PrevDayBreakout_D1,2025-12-04T00:00:00-05:00,2025-12-05 05:00:00+00:00,64.635,63.405,67.095,2025-12-10 05:00:00+00:00,67.095,TP hit,win,2.0,1.0,64.635,1.23,-0.03447
IEMG_PrevDayBreakout_D1_135,IEMG,PrevDayBreakout_D1,2025-12-05T00:00:00-05:00,2025-12-08 05:00:00+00:00,67.52,66.91,68.74,2025-12-12 05:00:00+00:00,66.91,SL hit,loss,-1.0,1.0,67.52,0.61,0.29284
IEMG_PrevDayBreakout_D1_138,IEMG,PrevDayBreakout_D1,2025-12-10T00:00:00-05:00,2025-12-11 05:00:00+00:00,67.425,66.965,68.345,2025-12-12 05:00:00+00:00,66.965,SL hit,loss,-1.0,1.0,67.425,0.46,0.29284
EEM_PrevDayBreakout_D1_138,EEM,PrevDayBreakout_D1,2025-12-10T00:00:00-05:00,2025-12-11 05:00:00+00:00,54.7,54.25,55.6,2025-12-12 05:00:00+00:00,54.25,SL hit,loss,-1.0,1.0,54.7,0.45,0.11393
XLP_TwoDayBreakout_D1_139,XLP,TwoDayBreakout_D1,2025-12-11T00:00:00-05:00,2025-12-12 05:00:00+00:00,78.955,77.655,81.555,2025-12-18 05:00:00+00:00,79.18,time stop win,win,0.1731,1.0,78.955,1.3,-0.316555
QQQ_MeanReversion_D1_140,QQQ,MeanReversion_D1,2025-12-12T00:00:00-05:00,2025-12-15 05:00:00+00:00,618.25,611.38,631.99,2025-12-15 05:00:00+00:00,611.38,SL hit,loss,-1.0,1.0,618.25,6.87,0.35555
IEMG_MeanReversion_D1_140,IEMG,MeanReversion_D1,2025-12-12T00:00:00-05:00,2025-12-15 05:00:00+00:00,67.325,66.72,68.535,2025-12-16 05:00:00+00:00,66.72,SL hit,loss,-1.0,1.0,67.325,0.605,0.18874
XLP_TwoDayBreakout_D1_141,XLP,TwoDayBreakout_D1,2025-12-15T00:00:00-05:00,2025-12-16 05:00:00+00:00,79.875,78.4,82.825,2025-12-22 05:00:00+00:00,78.4,SL hit,loss,-1.0,1.0,79.875,1.475,-0.316555
IEMG_MeanReversion_D1_142,IEMG,MeanReversion_D1,2025-12-16T00:00:00-05:00,2025-12-17 05:00:00+00:00,65.485,64.915,66.625,2025-12-17 05:00:00+00:00,64.915,SL hit,loss,-1.0,1.0,65.485,0.57,0.18874
QQQ_MeanReversion_D1_143,QQQ,MeanReversion_D1,2025-12-17T00:00:00-05:00,2025-12-18 05:00:00+00:00,609.75,600.29,628.67,2025-12-24 05:00:00+00:00,623.96,time stop win,win,1.5021,1.0,609.75,9.46,0.35555
IEMG_MeanReversion_D1_143,IEMG,MeanReversion_D1,2025-12-17T00:00:00-05:00,2025-12-18 05:00:00+00:00,65.48,64.68,67.08,2025-12-24 05:00:00+00:00,66.93,time stop win,win,1.8125,1.0,65.48,0.8,0.135885
IEMG_PrevDayBreakout_D1_145,IEMG,PrevDayBreakout_D1,2025-12-19T00:00:00-05:00,2025-12-22 05:00:00+00:00,66.405,65.34,68.535,2025-12-29 05:00:00+00:00,67.21,time stop win,win,0.7559,1.0,66.405,1.065,0.14284
IEMG_PrevDayBreakout_D1_147,IEMG,PrevDayBreakout_D1,2025-12-23T00:00:00-05:00,2025-12-24 05:00:00+00:00,66.895,66.285,68.115,2025-12-31 05:00:00+00:00,67.23,time stop win,win,0.5492,1.0,66.895,0.61,0.14284
EEM_PrevDayBreakout_D1_147,EEM,PrevDayBreakout_D1,2025-12-23T00:00:00-05:00,2025-12-24 05:00:00+00:00,54.41,53.885,55.46,2025-12-31 05:00:00+00:00,54.7,time stop win,win,0.5524,1.0,54.41,0.525,0.11393
IEMG_PrevDayBreakout_D1_149,IEMG,PrevDayBreakout_D1,2025-12-26T00:00:00-05:00,2025-12-29 05:00:00+00:00,66.95,66.855,67.14,2025-12-29 05:00:00+00:00,67.14,TP hit,win,2.0,1.0,66.95,0.095,0.18011
QQQ_MeanReversion_D1_150,QQQ,MeanReversion_D1,2025-12-29T00:00:00-05:00,2025-12-30 05:00:00+00:00,619.8,618.77,621.86,2025-12-30 05:00:00+00:00,621.86,TP hit,win,2.0,1.0,619.8,1.03,0.480655
IEMG_PrevDayBreakout_D1_151,IEMG,PrevDayBreakout_D1,2025-12-30T00:00:00-05:00,2025-12-31 05:00:00+00:00,67.44,66.94,68.44,2026-01-02 05:00:00+00:00,68.44,TP hit,win,2.0,1.0,67.44,0.5,0.3577
EEM_PrevDayBreakout_D1_151,EEM,PrevDayBreakout_D1,2025-12-30T00:00:00-05:00,2025-12-31 05:00:00+00:00,54.9,54.435,55.83,2026-01-02 05:00:00+00:00,55.83,TP hit,win,2.0,1.0,54.9,0.465,0.3415
IEMG_TwoDayBreakout_D1_151,IEMG,TwoDayBreakout_D1,2025-12-30T00:00:00-05:00,2025-12-31 05:00:00+00:00,67.44,66.94,68.44,2026-01-02 05:00:00+00:00,68.44,TP hit,win,2.0,1.0,67.44,0.5,0.023015
QQQ_MeanReversion_D1_152,QQQ,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02 05:00:00+00:00,620.0,614.05,631.9,2026-01-02 05:00:00+00:00,614.05,SL hit,loss,-1.0,1.0,620.0,5.95,0.630655
IEMG_MeanReversion_D1_152,IEMG,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02 05:00:00+00:00,68.59,67.22,71.33,2026-01-08 05:00:00+00:00,69.76,time stop win,win,0.854,1.0,68.59,1.37,0.27651
EEM_MeanReversion_D1_152,EEM,MeanReversion_D1,2025-12-31T00:00:00-05:00,2026-01-02 05:00:00+00:00,55.89,54.675,58.32,2026-01-08 05:00:00+00:00,56.85,time stop win,win,0.7901,1.0,55.89,1.215,0.150075
IEMG_PrevDayBreakout_D1_153,IEMG,PrevDayBreakout_D1,2026-01-02T00:00:00-05:00,2026-01-05 05:00:00+00:00,69.345,67.22,73.595,2026-01-09 05:00:00+00:00,70.045,time stop win,win,0.3294,1.0,69.345,2.125,0.512275
QQQ_MeanReversion_D1_157,QQQ,MeanReversion_D1,2026-01-08T00:00:00-05:00,2026-01-09 05:00:00+00:00,621.35,617.82,628.41,2026-01-12 05:00:00+00:00,628.41,TP hit,win,2.0,1.0,621.35,3.53,0.480655
KRE_PrevDayBreakout_D1_157,KRE,PrevDayBreakout_D1,2026-01-08T00:00:00-05:00,2026-01-09 05:00:00+00:00,68.23,66.22,72.25,2026-01-13 05:00:00+00:00,66.22,SL hit,loss,-1.0,1.0,68.23,2.01,0.157495
XLP_TwoDayBreakout_D1_157,XLP,TwoDayBreakout_D1,2026-01-08T00:00:00-05:00,2026-01-09 05:00:00+00:00,78.645,76.61,82.715,2026-01-15 05:00:00+00:00,82.36,time stop win,win,1.8256,1.0,78.645,2.035,-0.294555
IEMG_PrevDayBreakout_D1_158,IEMG,PrevDayBreakout_D1,2026-01-09T00:00:00-05:00,2026-01-12 05:00:00+00:00,70.15,69.46,71.53,2026-01-16 05:00:00+00:00,70.92,time stop win,win,1.1159,1.0,70.15,0.69,0.446745
IEMG_PrevDayBreakout_D1_159,IEMG,PrevDayBreakout_D1,2026-01-12T00:00:00-05:00,2026-01-13 05:00:00+00:00,70.725,69.56,73.055,2026-01-20 05:00:00+00:00,70.37,time stop loss,loss,-0.3047,1.0,70.725,1.165,0.37474
QQQ_MeanReversion_D1_161,QQQ,MeanReversion_D1,2026-01-14T00:00:00-05:00,2026-01-15 05:00:00+00:00,626.59,614.64,650.49,2026-01-20 05:00:00+00:00,614.64,SL hit,loss,-1.0,1.0,626.59,11.95,0.482025
IEMG_PrevDayBreakout_D1_162,IEMG,PrevDayBreakout_D1,2026-01-15T00:00:00-05:00,2026-01-16 05:00:00+00:00,71.05,70.42,72.31,2026-01-20 05:00:00+00:00,70.42,SL hit,loss,-1.0,1.0,71.05,0.63,0.39552
IEMG_MeanReversion_D1_164,IEMG,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21 05:00:00+00:00,71.095,70.275,72.735,2026-01-26 05:00:00+00:00,72.735,TP hit,win,2.0,1.0,71.095,0.82,0.36921
QQQ_MeanReversion_D1_164,QQQ,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21 05:00:00+00:00,609.32,607.05,613.86,2026-01-21 05:00:00+00:00,613.86,TP hit,win,2.0,1.0,609.32,2.27,0.332025
EEM_MeanReversion_D1_164,EEM,MeanReversion_D1,2026-01-20T00:00:00-05:00,2026-01-21 05:00:00+00:00,58.0,57.24,59.52,2026-01-27 05:00:00+00:00,59.52,TP hit,win,2.0,1.0,58.0,0.76,0.19324
IEMG_PrevDayBreakout_D1_165,IEMG,PrevDayBreakout_D1,2026-01-21T00:00:00-05:00,2026-01-22 05:00:00+00:00,71.895,70.275,75.135,2026-01-28 05:00:00+00:00,74.45,time stop win,win,1.5772,1.0,71.895,1.62,0.501685
IEMG_PrevDayBreakout_D1_167,IEMG,PrevDayBreakout_D1,2026-01-23T00:00:00-05:00,2026-01-26 05:00:00+00:00,72.47,71.71,73.99,2026-01-27 05:00:00+00:00,73.99,TP hit,win,2.0,1.0,72.47,0.76,0.501685
IEMG_PrevDayBreakout_D1_168,IEMG,PrevDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27 05:00:00+00:00,73.45,71.655,77.04,2026-02-02 05:00:00+00:00,72.81,time stop loss,loss,-0.3565,1.0,73.45,1.795,0.501685
EEM_PrevDayBreakout_D1_168,EEM,PrevDayBreakout_D1,2026-01-26T00:00:00-05:00,2026-01-27 05:00:00+00:00,59.965,58.44,63.015,2026-02-02 05:00:00+00:00,59.27,time stop loss,loss,-0.4557,1.0,59.965,1.525,0.48693
IEMG_PrevDayBreakout_D1_169,IEMG,PrevDayBreakout_D1,2026-01-27T00:00:00-05:00,2026-01-28 05:00:00+00:00,74.57,72.435,78.84,2026-01-30 05:00:00+00:00,72.435,SL hit,loss,-1.0,1.0,74.57,2.135,0.78646
QQQ_MeanReversion_D1_171,QQQ,MeanReversion_D1,2026-01-29T00:00:00-05:00,2026-01-30 05:00:00+00:00,625.575,618.38,639.965,2026-02-03 05:00:00+00:00,618.38,SL hit,loss,-1.0,1.0,625.575,7.195,0.482025
XLP_TwoDayBreakout_D1_172,XLP,TwoDayBreakout_D1,2026-01-30T00:00:00-05:00,2026-02-02 05:00:00+00:00,83.73,81.96,87.27,2026-02-04 05:00:00+00:00,87.27,TP hit,win,2.0,1.0,83.73,1.77,0.058045
KRE_PrevDayBreakout_D1_173,KRE,PrevDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03 05:00:00+00:00,69.96,68.165,73.55,2026-02-06 05:00:00+00:00,73.55,TP hit,win,2.0,1.0,69.96,1.795,0.24808
XLP_TwoDayBreakout_D1_173,XLP,TwoDayBreakout_D1,2026-02-02T00:00:00-05:00,2026-02-03 05:00:00+00:00,84.105,82.01,88.295,2026-02-09 05:00:00+00:00,87.44,time stop win,win,1.5919,1.0,84.105,2.095,0.058045
IEMG_PrevDayBreakout_D1_174,IEMG,PrevDayBreakout_D1,2026-02-03T00:00:00-05:00,2026-02-04 05:00:00+00:00,73.585,71.91,76.935,2026-02-05 05:00:00+00:00,71.91,SL hit,loss,-1.0,1.0,73.585,1.675,0.594545
KRE_PrevDayBreakout_D1_175,KRE,PrevDayBreakout_D1,2026-02-04T00:00:00-05:00,2026-02-05 05:00:00+00:00,72.03,69.94,76.21,2026-02-11 05:00:00+00:00,71.805,time stop loss,loss,-0.1077,1.0,72.03,2.09,0.39808
IEMG_MeanReversion_D1_176,IEMG,MeanReversion_D1,2026-02-05T00:00:00-05:00,2026-02-06 05:00:00+00:00,72.695,71.56,74.965,2026-02-11 05:00:00+00:00,74.965,TP hit,win,2.0,1.0,72.695,1.135,0.42421
IEMG_PrevDayBreakout_D1_177,IEMG,PrevDayBreakout_D1,2026-02-06T00:00:00-05:00,2026-02-09 05:00:00+00:00,73.62,71.56,77.74,2026-02-12 05:00:00+00:00,74.64,time stop win,win,0.4951,1.0,73.62,2.06,0.594545
IEMG_PrevDayBreakout_D1_180,IEMG,PrevDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12 05:00:00+00:00,75.795,74.145,79.095,2026-02-12 05:00:00+00:00,74.64,time stop loss,loss,-0.7,1.0,75.795,1.65,0.594545
EEM_PrevDayBreakout_D1_180,EEM,PrevDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12 05:00:00+00:00,61.84,60.43,64.66,2026-02-12 05:00:00+00:00,60.845,time stop loss,loss,-0.7057,1.0,61.84,1.41,0.571895
IEMG_TwoDayBreakout_D1_180,IEMG,TwoDayBreakout_D1,2026-02-11T00:00:00-05:00,2026-02-12 05:00:00+00:00,75.795,73.55,80.285,2026-02-12 05:00:00+00:00,74.64,time stop loss,loss,-0.5145,1.0,75.795,2.245,0.401095
